Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado (S/);Fecha anterior;Cierre anterior corregido
13/01/2022;3.1;3.26;3.26;3.1;3.147919204395417;46958;147819.99;12/01/2022;3.02
12/01/2022;3;3.02;3.02;2.99;3.0116699861312424;95899;288816.14;11/01/2022;2.98
11/01/2022;3;2.98;3;2.98;2.999384583463015;192780;578221.36;10/01/2022;2.98
10/01/2022;3;2.98;3;2.98;2.995520093499955;22246;66638.34;07/01/2022;2.99
07/01/2022;2.96;2.99;3;2.96;2.9916448555636075;140754;421085.98;06/01/2022;2.96
06/01/2022;2.85;2.96;2.96;2.85;2.9188981229084945;90246;263418.88;05/01/2022;2.81
05/01/2022;2.81;2.81;2.81;2.81;2.81;12882;36198.42;04/01/2022;2.8
04/01/2022;2.8;2.8;2.8;2.8;2.8;37045;103726;03/01/2022;2.8
03/01/2022;2.8;2.8;2.8;2.8;2.8;16000;44800;30/12/2021;2.9
31/12/2021;;;;;2.9;277;803.3;30/12/2021;2.9
30/12/2021;2.95;2.9;2.95;2.9;2.9265748652011614;36165;105839.58;29/12/2021;2.9
29/12/2021;2.9;2.9;2.92;2.9;2.9030180276623985;23353;67794.18;28/12/2021;2.84
28/12/2021;2.76;2.84;2.84;2.76;2.7955291033313916;37762;105564.77;27/12/2021;2.76
27/12/2021;2.76;2.76;2.76;2.76;2.761679849143576;19091;52723.23;24/12/2021;2.7
24/12/2021;2.7;2.7;2.7;2.7;2.7;10000;27000;23/12/2021;2.71
23/12/2021;2.7;2.71;2.71;2.7;2.703457814661134;5784;15636.8;22/12/2021;2.71
22/12/2021;2.75;2.71;2.75;2.71;2.717367034020125;16696;45369.16;21/12/2021;2.8
21/12/2021;2.85;2.8;2.85;2.8;2.842173170577446;15811;44937.6;20/12/2021;2.8
20/12/2021;2.85;2.8;2.85;2.8;2.8470501655832208;40765;116060;17/12/2021;2.85
17/12/2021;2.8;2.85;2.85;2.8;2.8336979534227242;14170;40153.5;16/12/2021;2.8
16/12/2021;2.82;2.8;2.82;2.8;2.8028233814080963;44514;124764.88;15/12/2021;2.8
15/12/2021;2.85;2.8;2.85;2.8;2.807079182499743;19474;54665.06;14/12/2021;2.89
14/12/2021;2.9;2.89;2.9;2.89;2.893957526719681;43133;124825.07;13/12/2021;2.89
13/12/2021;2.82;2.89;2.9;2.82;2.8894992758486704;56618;163597.67;10/12/2021;2.82
10/12/2021;2.79;2.82;2.82;2.79;2.799838013304337;62536;175090.67;09/12/2021;2.72
09/12/2021;2.72;2.72;2.72;2.72;2.7200627215707662;3667;9974.47;07/12/2021;2.7
07/12/2021;2.7;2.7;2.7;2.7;2.71811840762164;11756;31954.2;06/12/2021;2.7
06/12/2021;2.7;2.7;2.7;2.7;2.7;2525;6817.5;03/12/2021;2.7
03/12/2021;2.7;2.7;2.7;2.7;2.7012902300910326;13951;37685.7;02/12/2021;2.7
02/12/2021;2.7;2.7;2.75;2.7;2.732473602215683;23108;63142;01/12/2021;2.7
01/12/2021;2.7;2.7;2.7;2.7;2.705134584935535;26526;71756.4;30/11/2021;2.8
30/11/2021;2.7;2.8;2.8;2.7;2.7785696458654594;112189;311724.95;29/11/2021;2.7
29/11/2021;2.7;2.7;2.72;2.7;2.7044168166203173;18339;49596.3;26/11/2021;2.7
26/11/2021;2.75;2.7;2.75;2.7;2.72717776203966;56480;154031;24/11/2021;2.75
25/11/2021;;;;;2.75;3210;8827.5;24/11/2021;2.75
24/11/2021;2.75;2.75;2.75;2.75;2.7503437371098585;29092;80013;23/11/2021;2.75
23/11/2021;2.75;2.75;2.75;2.75;2.75;9733;26765.75;22/11/2021;2.78
22/11/2021;2.78;2.78;2.78;2.78;2.781816639477977;15325;42631.34;19/11/2021;2.82
19/11/2021;2.85;2.82;2.85;2.82;2.8463256989522674;89813;255637.05;18/11/2021;2.8
18/11/2021;2.8;2.8;2.8;2.8;2.798926270579814;27940;78202;17/11/2021;2.8
17/11/2021;2.8;2.8;2.8;2.8;2.799827147941027;78680;220290.4;16/11/2021;2.83
16/11/2021;2.82;2.83;2.83;2.8;2.8153571428571427;28000;78830;15/11/2021;2.84
15/11/2021;2.78;2.84;2.84;2.78;2.7958818716060403;13443;37585.04;12/11/2021;2.78
12/11/2021;2.76;2.78;2.78;2.76;2.771526218383714;16210;44926.44;11/11/2021;2.82
11/11/2021;2.75;2.82;2.85;2.75;2.799982703749827;14454;40470.95;10/11/2021;2.75
10/11/2021;2.76;2.75;2.76;2.75;2.7532666666666668;15000;41299;09/11/2021;2.75
09/11/2021;2.79;2.75;2.79;2.75;2.7560929036996233;21786;60044.24;08/11/2021;2.79
08/11/2021;2.84;2.85;2.85;2.84;2.8465174129353232;14070;40050.5;05/11/2021;2.85
05/11/2021;2.85;2.85;2.9;2.8;2.8467561126313004;22658;64501.8;04/11/2021;2.85
04/11/2021;2.81;2.85;2.85;2.8;2.815661929693343;40110;112936.2;03/11/2021;2.81
03/11/2021;2.83;2.81;2.83;2.81;2.8271065989847717;12805;36201.1;02/11/2021;2.82
02/11/2021;2.8;2.82;2.82;2.8;2.807421497053391;22738;63835.15;28/10/2021;2.85
29/10/2021;;;;;2.83;1000;2830;28/10/2021;2.85
28/10/2021;2.8;2.85;2.85;2.8;2.8423562456112976;12817;36430.48;27/10/2021;2.81
27/10/2021;2.83;2.81;2.83;2.81;2.8252040423484117;10390;29353.87;26/10/2021;2.83
26/10/2021;3;2.83;3;2.83;2.899721207009652;42684;123771.7;25/10/2021;2.9
25/10/2021;2.86;2.9;2.9;2.86;2.8752967043887656;80501;231464.26;22/10/2021;2.86
22/10/2021;2.92;2.86;2.92;2.86;2.873366433786012;25478;73207.63;21/10/2021;2.86
21/10/2021;2.9;2.86;2.9;2.8;2.862311794341506;166334;476099.77;20/10/2021;2.9
20/10/2021;2.78;2.9;2.9;2.78;2.8429023581877177;115258;327667.24;19/10/2021;2.75
19/10/2021;2.76;2.75;2.76;2.75;2.7530726133635084;289864;798016.64;18/10/2021;2.76
18/10/2021;2.8;2.76;2.8;2.75;2.757938902119902;68022;187600.52;15/10/2021;2.67
15/10/2021;2.6;2.67;2.67;2.6;2.6246747688243066;37850;99343.94;14/10/2021;2.6
14/10/2021;2.55;2.6;2.6;2.55;2.589039644832152;102712;265925.44;13/10/2021;2.55
13/10/2021;2.48;2.55;2.55;2.48;2.499217470320281;84738;211778.69;11/10/2021;2.48
12/10/2021;;;;;2.48;2000;4960;11/10/2021;2.48
11/10/2021;2.45;2.48;2.49;2.45;2.4862271870219503;56218;139770.72;07/10/2021;2.45
07/10/2021;2.45;2.45;2.45;2.45;2.45;29705;72777.25;06/10/2021;2.33
06/10/2021;2.31;2.33;2.33;2.31;2.3237574711117017;75290;174955.7;05/10/2021;2.33
05/10/2021;2.33;2.33;2.33;2.3;2.329450909090909;44000;102495.84;04/10/2021;2.49
04/10/2021;2.49;2.49;2.49;2.49;2.49;4323;10764.27;01/10/2021;2.5
01/10/2021;2.49;2.5;2.5;2.49;2.4904920795416245;41538;103450.06;30/09/2021;2.49
30/09/2021;2.49;2.49;2.49;2.49;2.4903030303030302;24750;61635;29/09/2021;2.5
29/09/2021;2.5;2.5;2.5;2.5;2.5028484618306113;10532;26360;28/09/2021;2.5
28/09/2021;2.5;2.5;2.5;2.5;2.5;63180;157950;27/09/2021;2.45
27/09/2021;2.45;2.45;2.45;2.45;2.45;63543;155680.35;24/09/2021;2.45
24/09/2021;2.45;2.45;2.45;2.45;2.4378571428571427;4200;10239;23/09/2021;2.4
23/09/2021;2.4;2.4;2.4;2.4;2.3999766055603904;1496082;3590561.8;22/09/2021;2.4
22/09/2021;2.4;2.4;2.4;2.4;2.4;6300;15120;21/09/2021;2.4
21/09/2021;2.4;2.4;2.4;2.4;2.397838355181077;58511;140299.92;20/09/2021;2.35
20/09/2021;2.36;2.35;2.36;2.35;2.351818181818182;27500;64675;16/09/2021;2.4
17/09/2021;;;;;2.4;205;492;16/09/2021;2.4
16/09/2021;2.4;2.4;2.4;2.4;2.4;23970;57528;15/09/2021;2.35
15/09/2021;2.35;2.35;2.35;2.35;2.35;8500;19975;14/09/2021;2.35
14/09/2021;2.35;2.35;2.35;2.35;2.35;10000;23500;13/09/2021;2.4
13/09/2021;2.38;2.4;2.4;2.38;2.3899296307066007;17195;41094.84;10/09/2021;2.4
10/09/2021;2.31;2.4;2.4;2.31;2.3606355742547667;22342;52741.32;08/09/2021;2.35
09/09/2021;;;;;2.320752688172043;1860;4316.6;08/09/2021;2.35
08/09/2021;2.36;2.35;2.36;2.35;2.353312320131561;36485;85860.6;07/09/2021;2.4
07/09/2021;2.4;2.4;2.4;2.4;2.4000000000000004;39909;95781.6;06/09/2021;2.4
06/09/2021;2.44;2.4;2.44;2.4;2.4199045801526715;20960;50721.2;03/09/2021;2.45
03/09/2021;2.35;2.45;2.45;2.35;2.434240837696335;19100;46494;02/09/2021;2.45
02/09/2021;2.45;2.45;2.45;2.45;2.45;14040;34398;01/09/2021;2.45
01/09/2021;2.31;2.45;2.48;2.31;2.4423831863539105;250035;610681.28;31/08/2021;2.23
31/08/2021;2.23;2.23;2.23;2.23;2.23;4000;8920;27/08/2021;2.23
27/08/2021;2.18;2.23;2.23;2.18;2.2131881903143586;9416;20839.38;26/08/2021;2.2
26/08/2021;2.2;2.2;2.2;2.2;2.2;9775;21505;25/08/2021;2.28
25/08/2021;2.24;2.28;2.28;2.24;2.25910290237467;4927;11130.6;24/08/2021;2.28
24/08/2021;1.98;2.28;2.28;1.98;2.0814210005497524;90950;189305.24;23/08/2021;1.98
23/08/2021;1.97;1.98;1.98;1.96;1.9709741850386282;159210;313798.8;20/08/2021;1.98
20/08/2021;1.98;1.98;1.98;1.98;1.9784905660377359;13250;26215;19/08/2021;1.98
19/08/2021;1.98;1.98;1.98;1.98;1.9826362762597831;7283;14439.54;18/08/2021;1.99
18/08/2021;1.98;1.99;1.99;1.98;1.9876572327044026;11448;22754.7;17/08/2021;2
17/08/2021;2.04;2;2.04;2;2.012797224850205;15855;31912.9;16/08/2021;2.06
16/08/2021;2.06;2.06;2.06;2.06;2.06;7100;14626;13/08/2021;2.06
13/08/2021;2;2.06;2.07;2;2.0548357888145143;118171;242822;12/08/2021;2.07
12/08/2021;2.07;2.07;2.07;2.07;2.0555177407675598;4143;8516.01;11/08/2021;2.09
11/08/2021;2;2.09;2.09;1.99;2.004540738644785;74217;148771;10/08/2021;2
10/08/2021;2;2;2;1.98;1.9993656474909691;361534;722838.66;09/08/2021;2
09/08/2021;2;2;2;2;2;346593;693186;06/08/2021;2.04
06/08/2021;2.03;2.04;2.04;2;2.015787951807229;107900;217503.52;05/08/2021;2.02
05/08/2021;2;2.02;2.1;2;2.003608655159568;161060;322701.21;04/08/2021;2
04/08/2021;2.2;2;2.2;2;2.0181053666787023;210484;424778.89;03/08/2021;2.28
03/08/2021;2.3;2.28;2.3;2.28;2.2872340425531914;18800;43000;02/08/2021;2.36
02/08/2021;2.37;2.36;2.37;2.36;2.363202488132264;30545;72184.02;30/07/2021;2.37
30/07/2021;2.4;2.37;2.4;2.37;2.3912815761240616;143542;343249.34;27/07/2021;2.67
27/07/2021;2.7;2.67;2.7;2.65;2.6773835824973653;25619;68591.89;26/07/2021;2.7
26/07/2021;2.65;2.7;2.71;2.65;2.68596850462019;46102;123828.52;23/07/2021;2.65
23/07/2021;2.6;2.65;2.65;2.6;2.637155963302752;10900;28745;22/07/2021;2.5
22/07/2021;2.5;2.5;2.5;2.5;2.5553069872868828;10147;25928.7;21/07/2021;2.45
21/07/2021;2.45;2.45;2.45;2.45;2.4494481291009045;28195;69062.19;20/07/2021;2.35
20/07/2021;2.34;2.35;2.35;2.34;2.3498151501335247;230295;541150.68;19/07/2021;2.34
19/07/2021;2.4;2.34;2.4;2.34;2.3916597583339616;39807;95204.8;16/07/2021;2.4
16/07/2021;2.4;2.4;2.4;2.39;2.3997922762780894;722113;1732921.2;15/07/2021;2.4
15/07/2021;2.4;2.4;2.4;2.4;2.4000000000000004;21727;52144.8;14/07/2021;2.4
14/07/2021;2.4;2.4;2.4;2.4;2.398660964230171;12860;30846.78;13/07/2021;2.4
13/07/2021;2.36;2.4;2.42;2.36;2.400059493016037;757736;1818611.48;12/07/2021;2.32
12/07/2021;2.3;2.32;2.32;2.3;2.3265984431985194;18371;42741.94;09/07/2021;2.3
09/07/2021;2.2;2.3;2.3;2.2;2.220807601141948;247647;549976.34;08/07/2021;2.2
08/07/2021;2.2;2.2;2.2;2.2;2.2;19350;42570;07/07/2021;2.2
07/07/2021;2.2;2.2;2.22;2.2;2.205413458090734;58567;129164.45;06/07/2021;2.2
06/07/2021;2.2;2.2;2.2;2.2;2.1988277815766337;51185;112547;05/07/2021;2.17
05/07/2021;2.17;2.17;2.17;2.16;2.1673322582754038;45889;99456.71;02/07/2021;2.14
02/07/2021;2.15;2.14;2.15;2.13;2.1423739155651145;82762;177307.15;01/07/2021;2.19
01/07/2021;2.2;2.19;2.2;2.19;2.196648038012022;125434;275534.35;30/06/2021;2.2
30/06/2021;2.17;2.2;2.2;2.17;2.1939277626743943;167365;367186.72;28/06/2021;2.19
28/06/2021;2.2;2.19;2.2;2.18;2.195011676267153;89926;197388.62;25/06/2021;2.17
25/06/2021;2.17;2.17;2.19;2.17;2.1710664462677713;150031;325727.27;23/06/2021;2.19
24/06/2021;;;;;2.17;3180;6900.6;23/06/2021;2.19
23/06/2021;2.2;2.19;2.2;2.19;2.1938981646698954;15692;34426.65;22/06/2021;2.16
22/06/2021;2.16;2.16;2.16;2.16;2.1633333333333336;12000;25960;21/06/2021;2.2
21/06/2021;2.2;2.2;2.2;2.2;2.199850107066381;46700;102733;18/06/2021;2.16
18/06/2021;2.18;2.16;2.19;2.16;2.177018770124872;25466;55439.96;17/06/2021;2.19
17/06/2021;2.19;2.19;2.19;2.19;2.19;1048829;2296935.51;16/06/2021;2.19
16/06/2021;2.21;2.19;2.22;2.18;2.1954954849624837;290806;638463.26;15/06/2021;2.21
15/06/2021;2.25;2.21;2.25;2.21;2.2105034792890232;515910;1140420.85;14/06/2021;2.31
14/06/2021;2.35;2.31;2.35;2.3;2.3192454545454546;22000;51023.4;11/06/2021;2.37
11/06/2021;2.42;2.37;2.42;2.37;2.40105957842006;106599;255950.55;10/06/2021;2.42
10/06/2021;2.42;2.42;2.43;2.42;2.420928870967742;62000;150097.59;09/06/2021;2.4
09/06/2021;2.4;2.4;2.4;2.4;2.4;58911;141386.4;08/06/2021;2.42
08/06/2021;2.39;2.42;2.42;2.39;2.3961714042242375;32858;78733.4;07/06/2021;2.39
07/06/2021;2.6;2.39;2.6;2.38;2.4826066018903092;105697;262404.07;04/06/2021;2.65
04/06/2021;2.56;2.65;2.69;2.55;2.620699834162521;120600;316056.4;03/06/2021;2.5
03/06/2021;2.6;2.5;2.6;2.5;2.5051047618390325;1159153;2903799.7;02/06/2021;2.6
02/06/2021;2.55;2.6;2.65;2.55;2.628731437015146;135350;355798.8;01/06/2021;2.66
01/06/2021;2.67;2.66;2.67;2.66;2.6662534246575342;21900;58390.95;31/05/2021;2.65
31/05/2021;2.7;2.65;2.72;2.65;2.7048411769522347;207621;561581.83;28/05/2021;2.7
28/05/2021;2.6;2.7;2.7;2.6;2.688280336684592;171080;459911;27/05/2021;2.5
27/05/2021;2.56;2.5;2.56;2.45;2.4999644303774136;1464733;3661780.4;26/05/2021;2.54
26/05/2021;2.5;2.54;2.75;2.5;2.506861448079467;133791;335395.5;25/05/2021;2.5
25/05/2021;2.5;2.5;2.52;2.5;2.500453273893329;379991;950149.74;24/05/2021;2.5
24/05/2021;2.5;2.5;2.5;2.49;2.4999490889726204;1964211;4910427.5;21/05/2021;2.5
21/05/2021;2.6;2.5;2.6;2.5;2.538873174833728;39243;99633;20/05/2021;2.63
20/05/2021;2.63;2.63;2.63;2.63;2.63;28600;75218;19/05/2021;2.63
19/05/2021;2.64;2.63;2.64;2.63;2.6315992319297767;58328;153495.92;18/05/2021;2.65
18/05/2021;2.75;2.65;2.75;2.65;2.6957019732365612;79362;213936.3;17/05/2021;2.79
17/05/2021;2.79;2.79;2.79;2.79;2.7916331291921845;17145;47862.55;14/05/2021;2.81
14/05/2021;2.95;2.81;2.95;2.81;2.890237423950141;67390;194773.1;13/05/2021;2.9
13/05/2021;2.85;2.9;2.92;2.84;2.8657387513730472;289502;829637.1;12/05/2021;2.85
12/05/2021;2.85;2.85;2.85;2.83;2.8423115024607055;346039;983550.63;11/05/2021;2.85
11/05/2021;2.9;2.85;2.9;2.85;2.8578666477313073;140830;402473.36;10/05/2021;2.9
10/05/2021;2.84;2.9;2.9;2.84;2.8667310629326517;240956;690756.05;07/05/2021;2.78
07/05/2021;2.75;2.78;2.8;2.74;2.754829844077359;388526;1070323.02;06/05/2021;2.72
06/05/2021;2.75;2.72;2.75;2.72;2.7460978259639437;88361;242647.95;05/05/2021;2.75
05/05/2021;2.8;2.75;2.81;2.75;2.784660273143419;105732;294427.7;04/05/2021;2.78
04/05/2021;2.7;2.78;2.8;2.7;2.7459095503433977;38585;105950.92;03/05/2021;2.6
03/05/2021;2.6;2.6;2.6;2.6;2.600620855459565;37851;98436.1;30/04/2021;2.61
30/04/2021;2.6;2.61;2.65;2.6;2.607223663489117;262886;685402.6;29/04/2021;2.6
29/04/2021;2.53;2.6;2.6;2.53;2.563405389863293;76514;196136.4;28/04/2021;2.53
28/04/2021;2.5;2.53;2.6;2.5;2.51570050378697;233432;587245;27/04/2021;2.5
27/04/2021;2.75;2.5;2.75;2.5;2.5128528790305005;105539;265203.98;26/04/2021;2.5
26/04/2021;2.74;2.5;2.74;2.5;2.5334396680688256;191847;486032.8;23/04/2021;2.75
23/04/2021;2.85;2.75;2.85;2.7;2.7432170212765956;47000;128931.2;22/04/2021;2.75
22/04/2021;2.8;2.75;2.8;2.75;2.77803186644168;133934;372072.92;21/04/2021;2.9
21/04/2021;2.89;2.9;2.92;2.85;2.9009488539145716;259492;752773.02;20/04/2021;2.89
20/04/2021;3.4;2.89;3.4;2.89;2.9273891058830657;132108;386731.52;19/04/2021;3.4
19/04/2021;3.6;3.4;3.6;3.4;3.4589853989641246;78967;273145.7;16/04/2021;3.7
16/04/2021;3.75;3.7;3.75;3.7;3.7411424202708607;9156;34253.9;14/04/2021;3.75
15/04/2021;;;;;3.6999999999999997;666;2464.2;14/04/2021;3.75
14/04/2021;3.72;3.75;3.75;3.71;3.7226526838288967;20549;76496.79;13/04/2021;3.7
13/04/2021;3.71;3.7;3.71;3.69;3.698391881342701;12810;47376.4;12/04/2021;3.75
12/04/2021;3.75;3.75;3.75;3.75;3.75;3250;12187.5;09/04/2021;3.85
09/04/2021;3.92;3.85;3.92;3.85;3.8907400882299057;70951;276051.9;08/04/2021;3.92
08/04/2021;3.92;3.92;3.92;3.92;3.9204163829675793;19093;74852.51;07/04/2021;3.92
07/04/2021;3.9;3.92;3.92;3.9;3.9188685702971418;70707;277091.44;06/04/2021;3.85
06/04/2021;3.88;3.85;3.88;3.85;3.857561114416535;38657;149121.74;05/04/2021;3.88
05/04/2021;3.89;3.88;3.89;3.87;3.8859280597164467;139727;542969.07;31/03/2021;3.89
31/03/2021;3.85;3.89;3.89;3.85;3.8858914067191304;63282;245906.98;30/03/2021;3.89
30/03/2021;3.85;3.89;3.89;3.85;3.8575484017487085;17613;67943;29/03/2021;3.85
29/03/2021;3.85;3.85;3.85;3.85;3.85;14271;54943.35;26/03/2021;3.85
26/03/2021;3.85;3.85;3.85;3.85;3.8498855021697076;19127;73636.76;25/03/2021;3.8
25/03/2021;3.8;3.8;3.8;3.8;3.797832243447814;38842;147515.4;24/03/2021;3.7
24/03/2021;3.69;3.7;3.75;3.69;3.6999205298013247;75500;279344;23/03/2021;3.69
23/03/2021;3.69;3.69;3.69;3.69;3.6900000000000004;9895;36512.55;22/03/2021;3.69
22/03/2021;3.61;3.69;3.7;3.61;3.6906105321772333;50284;185578.66;19/03/2021;3.6
19/03/2021;3.6;3.6;3.6;3.54;3.5700317757009343;42800;152797.36;18/03/2021;3.6
18/03/2021;3.65;3.6;3.65;3.6;3.608472622478386;34700;125214;17/03/2021;3.66
17/03/2021;3.66;3.66;3.66;3.66;3.66;1500;5490;16/03/2021;3.7
16/03/2021;3.76;3.7;3.76;3.7;3.710987066031314;14690;54514.4;15/03/2021;3.76
15/03/2021;3.8;3.76;3.8;3.76;3.773818889571809;24405;92100.05;12/03/2021;3.78
12/03/2021;3.82;3.78;3.82;3.78;3.797364871107826;54115;205494.4;11/03/2021;3.82
11/03/2021;3.87;3.82;3.87;3.82;3.847705792682927;13120;50481.9;10/03/2021;3.87
10/03/2021;3.91;3.87;3.91;3.87;3.879295380473289;84684;328514.25;09/03/2021;3.91
09/03/2021;3.92;3.91;3.93;3.91;3.925495495495496;75480;296296.4;08/03/2021;3.91
08/03/2021;3.92;3.91;3.92;3.9;3.9048549974106677;30896;120644.4;04/03/2021;3.92
05/03/2021;;;;;3.9;1000;3900;04/03/2021;3.92
04/03/2021;3.91;3.92;3.93;3.91;3.920773286467487;54624;214168.32;03/03/2021;3.92
03/03/2021;3.91;3.92;3.92;3.91;3.9184086609207482;14271;55919.61;02/03/2021;3.93
02/03/2021;3.9;3.93;3.93;3.9;3.9123781525607306;6463;25285.7;01/03/2021;3.9
01/03/2021;3.84;3.9;3.95;3.84;3.8976691624424498;21503;83811.58;26/02/2021;3.83
26/02/2021;3.97;3.83;3.97;3.83;3.8440251163947337;72383;278242.07;25/02/2021;4
25/02/2021;4;4;4;3.98;3.9967222767419037;20380;81453.2;24/02/2021;4
24/02/2021;3.9;4;4;3.9;3.977221302245479;75485;300220.55;23/02/2021;3.9
23/02/2021;3.9;3.9;3.9;3.9;3.9;7200;28080;22/02/2021;3.94
22/02/2021;3.95;3.94;3.95;3.9;3.912816464310992;18367;71866.7;19/02/2021;3.98
19/02/2021;4;3.98;4;3.98;3.990768094534712;10832;43228;18/02/2021;4
18/02/2021;4;4;4;4;3.999955274564479;36221;144882.38;17/02/2021;3.98
17/02/2021;3.9;3.98;3.98;3.9;3.941241592920354;22600;89072.06;16/02/2021;3.91
16/02/2021;3.91;3.91;3.91;3.91;3.910840361445783;6640;25967.98;15/02/2021;3.9
15/02/2021;3.9;3.9;3.95;3.9;3.92345629510826;14964;58710.6;12/02/2021;3.85
12/02/2021;3.85;3.85;3.85;3.85;3.8721220811142976;4882;18903.7;11/02/2021;3.9
11/02/2021;3.91;3.9;3.91;3.9;3.9040128808521177;20185;78802.5;10/02/2021;3.9
10/02/2021;3.9;3.9;3.9;3.9;3.9;24130;94107;09/02/2021;3.9
09/02/2021;3.9;3.9;3.9;3.9;3.9000000000000004;31304;122085.6;08/02/2021;3.9
08/02/2021;3.9;3.9;3.97;3.9;3.953092329947952;67053;265066.7;05/02/2021;3.9
05/02/2021;3.8;3.9;3.9;3.8;3.8596852370728865;54962;212136.02;04/02/2021;3.85
04/02/2021;3.85;3.85;3.85;3.85;3.85;3669;14125.65;03/02/2021;3.85
03/02/2021;3.85;3.85;3.85;3.85;3.85;50221;193350.85;02/02/2021;3.85
02/02/2021;3.85;3.85;3.85;3.85;3.8499999999999996;2308;8885.8;01/02/2021;3.83
01/02/2021;3.87;3.83;3.9;3.83;3.8644541616405306;82900;320363.25;29/01/2021;3.9
