Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado (S/);Fecha anterior;Cierre anterior corregido
29/01/2021;4;3.9;4;3.85;3.9075049640109207;48348;188920.05;26/01/2021;4
28/01/2021;;;;;;;;26/01/2021;4
27/01/2021;;;;;4;200;800;26/01/2021;4
26/01/2021;3.98;4;4;3.98;3.987823747056845;8919;35567.4;25/01/2021;4
25/01/2021;3.98;4;4;3.96;3.966629737404901;85569;339420.54;22/01/2021;4.05
22/01/2021;3.98;4.05;4.05;3.98;4.011666666666667;7800;31291;21/01/2021;3.98
21/01/2021;3.95;3.98;3.98;3.95;3.962021981856245;17196;68130.93;20/01/2021;3.99
20/01/2021;3.95;3.99;3.99;3.95;3.984882947422285;15634;62299.66;19/01/2021;3.98
19/01/2021;3.95;3.98;3.98;3.95;3.9618116415958142;76450;302880.5;18/01/2021;3.95
18/01/2021;3.98;3.95;3.98;3.95;3.9576744186046513;10750;42545;15/01/2021;3.93
15/01/2021;3.93;3.93;3.93;3.92;3.921746288939996;38264;150061.7;14/01/2021;3.93
14/01/2021;3.93;3.93;3.93;3.92;3.929048217370818;19101;75048.75;13/01/2021;3.93
13/01/2021;3.78;3.93;3.93;3.78;3.8135833333333333;16200;61780.05;12/01/2021;3.78
12/01/2021;3.78;3.78;3.78;3.78;3.776683350016683;5994;22637.44;11/01/2021;3.76
11/01/2021;3.78;3.76;3.78;3.76;3.7651805744667053;15423;58070.38;08/01/2021;3.76
08/01/2021;3.76;3.76;3.76;3.76;3.7597925669835783;23140;87001.6;07/01/2021;3.76
07/01/2021;3.78;3.76;3.8;3.76;3.7810852713178296;16125;60970;06/01/2021;3.75
06/01/2021;3.75;3.75;3.75;3.75;3.75;10875;40781.25;04/01/2021;3.78
05/01/2021;;;;;;;;04/01/2021;3.78
04/01/2021;3.78;3.78;3.78;3.78;3.7743068391866914;1623;6125.7;29/12/2020;3.8
31/12/2020;;;;;;;;29/12/2020;3.8
30/12/2020;;;;;3.8;1000;3800;29/12/2020;3.8
29/12/2020;3.8;3.8;3.8;3.8;3.8;1650;6270;23/12/2020;3.8
28/12/2020;;;;;3.75;500;1875;23/12/2020;3.8
24/12/2020;;;;;;;;23/12/2020;3.8
23/12/2020;3.8;3.8;3.8;3.8;3.788019265502709;6644;25167.6;21/12/2020;3.9
22/12/2020;;;;;;;;21/12/2020;3.9
21/12/2020;3.9;3.9;3.9;3.9;3.9;5042;19663.8;18/12/2020;3.9
18/12/2020;3.9;3.9;3.9;3.9;3.9000000000000004;21382;83389.8;17/12/2020;3.9
17/12/2020;3.95;3.9;3.95;3.9;3.943198529411765;16320;64353;16/12/2020;3.9
16/12/2020;3.95;3.9;3.95;3.9;3.9369228357155923;38269;150662.1;15/12/2020;3.9
15/12/2020;3.91;3.9;3.91;3.9;3.900571572281031;43739;170607.1;14/12/2020;3.95
14/12/2020;3.95;3.95;3.95;3.95;3.934098816979819;7185;28266.5;11/12/2020;3.9
11/12/2020;3.95;3.9;3.95;3.9;3.926877900918822;21114;82912.1;10/12/2020;3.95
10/12/2020;3.8;3.95;3.95;3.8;3.8997842806227725;5331;20789.75;09/12/2020;3.76
09/12/2020;3.75;3.76;3.8;3.75;3.776892869445401;46448;175429.12;07/12/2020;3.73
07/12/2020;3.73;3.73;3.74;3.73;3.73110571902451;16279;60738.67;04/12/2020;3.73
04/12/2020;3.72;3.73;3.73;3.72;3.7262263099219624;7176;26739.4;03/12/2020;3.72
03/12/2020;3.69;3.72;3.8;3.69;3.749764183446903;26122;97951.34;02/12/2020;3.68
02/12/2020;3.7;3.68;3.71;3.66;3.6797278851657786;22711;83570.3;01/12/2020;3.67
01/12/2020;3.67;3.67;3.67;3.67;3.67;52071;191100.57;30/11/2020;3.67
30/11/2020;3.67;3.67;3.67;3.67;3.6700000000000004;18981;69660.27;27/11/2020;3.67
27/11/2020;3.67;3.67;3.67;3.67;3.6710285015965622;25367;93122.98;26/11/2020;3.67
26/11/2020;3.67;3.67;3.68;3.66;3.6692312284142754;46906;172108.96;25/11/2020;3.67
25/11/2020;3.68;3.67;3.68;3.67;3.671775983785691;731206;2684824.63;24/11/2020;3.68
24/11/2020;3.67;3.68;3.68;3.66;3.6739367653852075;77932;286317.24;23/11/2020;3.67
23/11/2020;3.67;3.67;3.67;3.67;3.6693927206917354;9946;36495.78;20/11/2020;3.69
20/11/2020;3.69;3.69;3.69;3.69;3.69;249959;922348.71;19/11/2020;3.69
19/11/2020;3.69;3.69;3.69;3.68;3.6890063404524382;341616;1260223.59;18/11/2020;3.7
18/11/2020;3.7;3.7;3.7;3.7;3.7;47240;174788;17/11/2020;3.67
17/11/2020;3.67;3.67;3.67;3.67;3.67;8964;32897.88;16/11/2020;3.67
16/11/2020;3.65;3.67;3.67;3.65;3.666671105193076;12016;44058.72;13/11/2020;3.66
13/11/2020;3.67;3.66;3.67;3.66;3.6672416329532913;5438;19942.46;12/11/2020;3.67
12/11/2020;3.67;3.67;3.67;3.67;3.6700000000000004;10953;40197.51;11/11/2020;3.65
11/11/2020;3.69;3.65;3.69;3.65;3.6627924594170014;28645;104920.69;10/11/2020;3.69
10/11/2020;3.5;3.69;3.69;3.5;3.670805881052399;36184;132824.44;09/11/2020;3.8
09/11/2020;3.6;3.8;3.8;3.6;3.709318145862996;6321;23446.6;06/11/2020;3.6
06/11/2020;3.57;3.6;3.6;3.5;3.55954167264381;27884;99254.26;05/11/2020;3.57
05/11/2020;3.57;3.57;3.57;3.57;3.5715625;3200;11429;02/11/2020;3.7
04/11/2020;;;;;;;;02/11/2020;3.7
03/11/2020;;;;;3.68;2233;8217.44;02/11/2020;3.7
02/11/2020;3.7;3.7;3.7;3.7;3.7;10297;38098.9;30/10/2020;3.7
30/10/2020;3.78;3.7;3.78;3.7;3.712613322822231;12685;47094.5;29/10/2020;3.8
29/10/2020;3.8;3.8;3.8;3.8;3.8000000000000003;4884;18559.2;28/10/2020;3.8
28/10/2020;3.8;3.8;3.8;3.8;3.8095744680851062;4700;17905;26/10/2020;3.97
27/10/2020;;;;;;;;26/10/2020;3.97
26/10/2020;3.97;3.97;3.97;3.97;3.97;3702;14696.94;22/10/2020;3.98
23/10/2020;;;;;3.9699999999999998;505;2004.85;22/10/2020;3.98
22/10/2020;3.97;3.98;3.99;3.97;3.9811703801871943;12073;48064.67;21/10/2020;3.95
21/10/2020;3.89;3.95;3.95;3.89;3.9330913348946135;8540;33588.6;19/10/2020;3.89
20/10/2020;;;;;3.89;646;2512.94;19/10/2020;3.89
19/10/2020;3.95;3.89;3.95;3.89;3.9154444517877205;15131;59244.59;16/10/2020;4
16/10/2020;4;4;4;4;3.9958991981672396;2619;10465.26;15/10/2020;3.99
15/10/2020;3.99;3.99;3.99;3.99;3.9921932474691264;18867;75320.71;14/10/2020;4.08
14/10/2020;4.08;4.08;4.08;4.08;4.08;4000;16320;05/10/2020;4.1
13/10/2020;;;;;;;;05/10/2020;4.1
12/10/2020;;;;;4.041153470185729;1023;4134.1;05/10/2020;4.1
09/10/2020;;;;;;265;;05/10/2020;4.1
08/10/2020;;;;;4;100;400;05/10/2020;4.1
07/10/2020;;;;;4.08;500;2040;05/10/2020;4.1
06/10/2020;;;;;4.093171247357294;946;3872.14;05/10/2020;4.1
05/10/2020;4.1;4.1;4.1;4.1;4.1;1500;6150;01/10/2020;4.1
02/10/2020;;;;;;;;01/10/2020;4.1
01/10/2020;4.1;4.1;4.1;4.1;4.1;6300;25830;30/09/2020;4.1
30/09/2020;4.1;4.1;4.1;4.1;4.095448838669178;6372;26096.2;28/09/2020;4.1
29/09/2020;;;;;4.15;485;2012.75;28/09/2020;4.1
28/09/2020;4.1;4.1;4.1;4.1;4.1;6200;25420;25/09/2020;4.1
25/09/2020;4.1;4.1;4.1;4.1;4.104390243902439;4100;16828;18/09/2020;4.18
24/09/2020;;;;;;;;18/09/2020;4.18
23/09/2020;;;;;;;;18/09/2020;4.18
22/09/2020;;;;;;;;18/09/2020;4.18
21/09/2020;;;;;;;;18/09/2020;4.18
18/09/2020;4.18;4.18;4.18;4.18;4.18;2400;10032;15/09/2020;4.2
17/09/2020;;;;;;;;15/09/2020;4.2
16/09/2020;;;;;4.196;2500;10490;15/09/2020;4.2
15/09/2020;4.2;4.2;4.2;4.2;4.2135151700888755;3263;13748.7;14/09/2020;4.28
14/09/2020;4.28;4.28;4.28;4.28;4.28;5924;25354.72;10/09/2020;4.22
11/09/2020;;;;;;;;10/09/2020;4.22
10/09/2020;4.58;4.57;4.58;4.55;4.565654477775345;22835;104256.72;09/09/2020;4.58
09/09/2020;4.55;4.58;4.61;4.55;4.593829194066696;46989;215859.44;08/09/2020;4.53
08/09/2020;4.54;4.53;4.54;4.45;4.510645374401629;92334;416485.93;04/09/2020;4.41
07/09/2020;;;;;4.6899999999999995;1023;4797.87;04/09/2020;4.41
04/09/2020;4.4;4.41;4.41;4.4;4.405724565260844;5003;22041.84;03/09/2020;4.4
03/09/2020;4.41;4.4;4.41;4.4;4.402304281315958;51643;227348.2;02/09/2020;4.36
02/09/2020;4.35;4.36;4.39;4.35;4.367532051282051;14040;61320.15;01/09/2020;4.32
01/09/2020;4.25;4.32;4.35;4.25;4.311161632706545;15263;65801.26;31/08/2020;4.25
31/08/2020;4.25;4.25;4.25;4.25;4.25;3040;12920;28/08/2020;4.2
28/08/2020;4.2;4.2;4.2;4.2;4.2;11805;49581;27/08/2020;4.2
27/08/2020;4.2;4.2;4.2;4.2;4.2;6828;28677.6;24/08/2020;4.29
26/08/2020;;;;;4.29;684;2934.36;24/08/2020;4.29
25/08/2020;;;;;4.2;500;2100;24/08/2020;4.29
24/08/2020;4.29;4.29;4.29;4.29;4.29;1140;4890.6;18/08/2020;4.29
21/08/2020;;;;;;;;18/08/2020;4.29
20/08/2020;;;;;;;;18/08/2020;4.29
19/08/2020;;;;;;;;18/08/2020;4.29
18/08/2020;4.29;4.29;4.29;4.29;4.29;9746;41810.34;17/08/2020;4.3
17/08/2020;4.3;4.3;4.3;4.3;4.3;14667;63068.1;14/08/2020;4.3
14/08/2020;4.29;4.3;4.3;4.29;4.296191304347826;4600;19762.48;13/08/2020;4.3
13/08/2020;4.3;4.3;4.3;4.28;4.295087753208597;25868;111105.33;12/08/2020;4.3
12/08/2020;4.3;4.3;4.3;4.3;4.3;8614;37040.2;11/08/2020;4.3
11/08/2020;4.35;4.3;4.35;4.3;4.322084136523415;8819;38116.46;07/08/2020;4.38
10/08/2020;;;;;4.3;1700;7310;07/08/2020;4.38
07/08/2020;4.4;4.38;4.4;4.38;4.388285063455906;3073;13485.2;06/08/2020;4.38
06/08/2020;4.3;4.38;4.38;4.3;4.359634993524078;8493;37026.38;04/08/2020;4.29
05/08/2020;;;;;;;;04/08/2020;4.29
04/08/2020;4.29;4.29;4.29;4.29;4.291830143540669;4180;17939.85;03/08/2020;4.26
03/08/2020;4.26;4.26;4.26;4.26;4.2778985135827785;1951;8346.18;31/07/2020;4.3
31/07/2020;4.4;4.3;4.4;4.3;4.321530460624071;5384;23267.12;30/07/2020;4.4
30/07/2020;4.4;4.4;4.4;4.38;4.395692749461594;5572;24492.8;29/07/2020;4.45
29/07/2020;4.4;4.45;4.45;4.4;4.44375;12000;53325;24/07/2020;4.4
27/07/2020;;;;;;;;24/07/2020;4.4
24/07/2020;4.3;4.4;4.4;4.3;4.3277310924369745;15589;67465;23/07/2020;4.3
23/07/2020;4.35;4.3;4.35;4.3;4.327692151693368;4931;21339.85;22/07/2020;4.3
22/07/2020;4.4;4.3;4.4;4.3;4.356518462697815;7962;34686.6;21/07/2020;4.3
21/07/2020;4.3;4.3;4.3;4.3;4.2900277649236465;4322;18541.5;20/07/2020;4.25
20/07/2020;4.3;4.25;4.3;4.25;4.264848293299621;12656;53975.92;17/07/2020;4.37
17/07/2020;4.37;4.37;4.37;4.37;4.373323170731708;3936;17213.4;16/07/2020;4.4
16/07/2020;4.4;4.4;4.4;4.4;4.384101748807631;1258;5515.2;15/07/2020;4.3
15/07/2020;4.25;4.3;4.3;4.25;4.25249298019276;13177;56035.1;14/07/2020;4.3
14/07/2020;4.3;4.3;4.3;4.28;4.304785013567105;9582;41248.45;13/07/2020;4.35
13/07/2020;4.39;4.35;4.39;4.35;4.370528691166989;7755;33893.45;10/07/2020;4.4
10/07/2020;4.6;4.4;4.6;4.4;4.475598203348305;9796;43842.96;09/07/2020;4.6
09/07/2020;4.6;4.6;4.6;4.6;4.594436541804963;6327;29069;08/07/2020;4.55
08/07/2020;4.55;4.55;4.55;4.55;4.55;1076;4895.8;06/07/2020;4.55
07/07/2020;;;;;;;;06/07/2020;4.55
06/07/2020;4.56;4.55;4.56;4.55;4.553056851311953;13720;62467.94;03/07/2020;4.5
03/07/2020;4.5;4.5;4.5;4.5;4.5;335000;1507500;02/07/2020;4.68
02/07/2020;4.72;4.68;4.72;4.68;4.7110810810810815;14800;69724;01/07/2020;4.72
01/07/2020;4.74;4.72;4.74;4.72;4.732394366197183;8520;40320;30/06/2020;4.75
30/06/2020;4.75;4.75;4.75;4.75;4.75;10850;51537.5;26/06/2020;4.75
26/06/2020;4.92;4.75;4.92;4.75;4.8544931646305995;13752;66758.99;25/06/2020;4.92
25/06/2020;4.88;4.92;4.92;4.88;4.918955613577023;38300;188396;24/06/2020;4.92
24/06/2020;4.9;4.92;4.92;4.9;4.912631862701052;55645;273363.4;23/06/2020;4.85
23/06/2020;4.78;4.85;4.85;4.78;4.820844604749023;16635;80194.75;22/06/2020;4.8
22/06/2020;4.76;4.8;4.8;4.76;4.794297526552142;14029;67259.2;18/06/2020;4.65
19/06/2020;;;;;;;;18/06/2020;4.65
18/06/2020;4.65;4.65;4.65;4.65;4.65;20937;97357.05;17/06/2020;4.65
17/06/2020;4.65;4.65;4.65;4.65;4.6499999999999995;18353;85341.45;16/06/2020;4.55
16/06/2020;4.54;4.55;4.55;4.54;4.546058863791923;7305;33208.96;15/06/2020;4.55
15/06/2020;4.54;4.55;4.55;4.54;4.545027558629633;9253;42055.14;12/06/2020;4.55
12/06/2020;4.5;4.55;4.55;4.5;4.544068098232293;33716;153207.8;11/06/2020;4.5
11/06/2020;4.43;4.5;4.5;4.43;4.442889878684873;17063;75809.03;10/06/2020;4.43
10/06/2020;4.41;4.43;4.43;4.41;4.418672566371681;5650;24965.5;09/06/2020;4.41
09/06/2020;4.41;4.41;4.41;4.41;4.41;10017;44174.97;05/06/2020;4.41
08/06/2020;;;;;;;;05/06/2020;4.41
05/06/2020;4.43;4.41;4.43;4.41;4.411205561760967;25963;114528.13;04/06/2020;4.4
04/06/2020;4.36;4.4;4.4;4.36;4.394092234981353;27083;119005.2;03/06/2020;4.35
03/06/2020;4.35;4.35;4.35;4.21;4.301971199482964;99026;426007;02/06/2020;4.35
02/06/2020;4.4;4.35;4.4;4.35;4.387564102564102;24180;106091.3;01/06/2020;4.4
01/06/2020;4.42;4.4;4.42;4.4;4.402802025846324;101291;445964.22;29/05/2020;4.41
29/05/2020;4.45;4.41;4.5;4.41;4.445486678396381;31828;141490.95;28/05/2020;4.45
28/05/2020;4.45;4.45;4.45;4.4;4.413375585420485;19644;86696.35;27/05/2020;4.4
27/05/2020;4.42;4.4;4.42;4.4;4.42314616349333;17542;77590.83;26/05/2020;4.65
26/05/2020;4.65;4.65;4.65;4.65;4.65;1050;4882.5;25/05/2020;4.65
25/05/2020;4.67;4.65;4.69;4.65;4.664501828153565;8752;40823.72;22/05/2020;4.67
22/05/2020;4.67;4.67;4.67;4.67;4.67;1988;9283.96;21/05/2020;4.67
21/05/2020;4.67;4.67;4.67;4.67;4.67;2997;13995.99;20/05/2020;4.67
20/05/2020;4.67;4.67;4.67;4.67;4.67;5260;24564.2;19/05/2020;4.67
19/05/2020;4.69;4.67;4.69;4.66;4.673806794924274;12215;57090.55;15/05/2020;4.7
18/05/2020;;;;;4.69;753;3531.57;15/05/2020;4.7
15/05/2020;4.7;4.7;4.7;4.7;4.69913062862238;8972;42160.6;14/05/2020;4.7
14/05/2020;4.65;4.7;4.7;4.65;4.686275518956939;11658;54632.6;13/05/2020;4.7
13/05/2020;4.7;4.7;4.7;4.7;4.7;24300;114210;12/05/2020;4.7
12/05/2020;4.7;4.7;4.7;4.7;4.7;18390;86433;11/05/2020;4.7
11/05/2020;4.69;4.7;4.7;4.69;4.698680390604381;37890;178033;06/05/2020;4.69
08/05/2020;;;;;4.7;1118;5254.6;06/05/2020;4.69
07/05/2020;;;;;4.686998491704374;1989;9322.44;06/05/2020;4.69
06/05/2020;4.69;4.69;4.69;4.69;4.69;7310;34283.9;29/04/2020;4.69
05/05/2020;;;;;4.6899999999999995;722;3386.18;29/04/2020;4.69
04/05/2020;;;;;;;;29/04/2020;4.69
30/04/2020;;;;;;;;29/04/2020;4.69
29/04/2020;4.69;4.69;4.69;4.69;4.69;4675;21925.75;28/04/2020;4.69
28/04/2020;4.69;4.69;4.69;4.69;4.69;1675;7855.75;24/04/2020;4.7
27/04/2020;;;;;;;;24/04/2020;4.7
24/04/2020;4.7;4.7;4.7;4.7;4.7;22200;104340;23/04/2020;4.7
23/04/2020;4.75;4.7;4.75;4.7;4.7300399201596806;25050;118487.5;21/04/2020;4.67
22/04/2020;;;;;;;;21/04/2020;4.8
21/04/2020;4.8;4.8;4.8;4.8;4.8;5800;27840;20/04/2020;4.76
20/04/2020;4.76;4.76;4.76;4.76;4.76;4000;19040;15/04/2020;4.75
17/04/2020;;;;;;;;15/04/2020;4.75
16/04/2020;;;;;;;;15/04/2020;4.75
15/04/2020;4.75;4.75;4.75;4.75;4.75;38827;184428.25;14/04/2020;4.75
14/04/2020;4.75;4.75;4.75;4.75;4.75;4930;23417.5;08/04/2020;4.75
13/04/2020;;;;;;;;08/04/2020;4.75
08/04/2020;4.75;4.75;4.75;4.75;4.75;22745;108038.75;07/04/2020;4.75
07/04/2020;4.77;4.75;4.8;4.75;4.756353698462904;18021;85714.25;06/04/2020;4.8
06/04/2020;4.8;4.8;4.8;4.8;4.8;4705;22584;03/04/2020;4.8
03/04/2020;4.8;4.8;4.8;4.79;4.799843374008629;70231;337097.8;02/04/2020;4.8
02/04/2020;4.8;4.8;4.8;4.8;4.8;40533;194558.4;01/04/2020;4.8
01/04/2020;4.8;4.8;4.8;4.8;4.8;10292;49401.6;31/03/2020;4.8
31/03/2020;4.8;4.8;4.8;4.8;4.8;5987;28737.6;30/03/2020;4.8
30/03/2020;4.9;4.8;4.9;4.8;4.8479998615821165;14449;70048.75;27/03/2020;4.9
27/03/2020;4.9;4.9;4.95;4.9;4.909713767646678;7721;37907.9;25/03/2020;4.95
26/03/2020;;;;;;;;25/03/2020;4.95
25/03/2020;4.95;4.95;4.95;4.95;4.95;5412;26789.4;24/03/2020;4.95
24/03/2020;4.95;4.95;4.95;4.9;4.915157830914397;26389;129706.1;20/03/2020;5
23/03/2020;;;;;;;;20/03/2020;5
20/03/2020;5;5;5.05;5;5.00232991612302;107300;536750;18/03/2020;5.1
19/03/2020;;;;;;;;18/03/2020;5.1
18/03/2020;5.15;5.1;5.15;5;5.055793006473523;37692;190562.95;16/03/2020;5.15
17/03/2020;;;;;;;;16/03/2020;5.15
16/03/2020;5.15;5.15;5.15;5.1;5.14393889798145;18330;94288.4;13/03/2020;5.15
13/03/2020;5.15;5.15;5.15;5.1;5.138518651773595;61147;314205;12/03/2020;5.15
12/03/2020;5.15;5.15;5.15;5;5.129182583220841;69634;357165.5;11/03/2020;5.15
11/03/2020;5.15;5.15;5.15;5.15;5.15;17130;88219.5;10/03/2020;5.15
10/03/2020;5.15;5.15;5.15;5.15;5.15;89700;461955;09/03/2020;5.15
09/03/2020;5.15;5.15;5.16;5.1;5.137244774237354;61857;317774.55;06/03/2020;5.24
06/03/2020;5.2;5.24;5.3;5.2;5.254926932659056;26893;141320.75;05/03/2020;5.2
05/03/2020;5.2;5.2;5.2;5.2;5.200794176042356;6044;31433.6;04/03/2020;5.4
04/03/2020;5.4;5.4;5.4;5.39;5.396712793733681;7660;41338.82;03/03/2020;5.2
03/03/2020;5.16;5.2;5.2;5.16;5.18426080363912;6595;34190.2;02/03/2020;5.16
02/03/2020;5.16;5.16;5.16;5.16;5.16046493455753;5119;26416.42;28/02/2020;5.2
28/02/2020;5.2;5.2;5.2;5.2;5.199999999999999;70518;366693.6;27/02/2020;5.2
27/02/2020;5.05;5.2;5.2;5.05;5.193295530353569;37475;194618.75;26/02/2020;5.05
26/02/2020;5.04;5.05;5.05;5.04;5.04375;24000;121050;25/02/2020;5.04
25/02/2020;5.1;5.04;5.1;5.04;5.069108910891089;7575;38398.5;24/02/2020;5.15
24/02/2020;5.25;5.15;5.25;5.15;5.155564340356426;23399;120635.05;21/02/2020;5.25
21/02/2020;5.25;5.25;5.25;5.18;5.21137625516834;42325;220571.5;20/02/2020;5.25
20/02/2020;5.25;5.25;5.25;5.25;5.25;2885;15146.25;19/02/2020;5.25
19/02/2020;5.25;5.25;5.25;5.25;5.25;10690;56122.5;18/02/2020;5.25
18/02/2020;5.25;5.25;5.25;5.25;5.25;33950;178237.5;17/02/2020;5.3
17/02/2020;5.3;5.3;5.3;5.3;5.3;2000;10600;14/02/2020;5.3
14/02/2020;5.35;5.3;5.35;5.3;5.333870967741936;4650;24802.5;13/02/2020;5.35
13/02/2020;5.35;5.35;5.35;5.35;5.35;7290;39001.5;12/02/2020;5.35
12/02/2020;5.35;5.35;5.35;5.35;5.35;4531;24240.85;11/02/2020;5.35
11/02/2020;5.35;5.35;5.35;5.35;5.35;6125;32768.75;10/02/2020;5.4
10/02/2020;5.4;5.4;5.4;5.4;5.4;35439;191370.6;07/02/2020;5.4
07/02/2020;5.39;5.4;5.4;5.39;5.39463536115884;45977;248029.15;06/02/2020;5.4
06/02/2020;5.4;5.4;5.4;5.4;5.401095238095238;6300;34026.9;05/02/2020;5.5
05/02/2020;5.5;5.5;5.5;5.5;5.5;8200;45100;03/02/2020;5.33
04/02/2020;;;;;;;;03/02/2020;5.33
03/02/2020;5.29;5.33;5.33;5.29;5.312485471237261;71238;378450.84;31/01/2020;5.29
31/01/2020;5.29;5.29;5.29;5.29;5.29;8081;42748.49;30/01/2020;5.29
30/01/2020;5.3;5.29;5.3;5.29;5.291736334405145;4976;26331.68;29/01/2020;5.3
29/01/2020;5.3;5.3;5.3;5.3;5.3;11500;60950;28/01/2020;5.39
28/01/2020;5.39;5.39;5.39;5.39;5.39;4600;24794;27/01/2020;5.4
27/01/2020;5.41;5.4;5.41;5.4;5.400623373156243;14983;80917.54;24/01/2020;5.41
24/01/2020;5.45;5.41;5.45;5.41;5.439038785834739;5930;32253.5;23/01/2020;5.5
23/01/2020;5.55;5.5;5.55;5.5;5.50997268381516;21965;121026.55;22/01/2020;5.55
22/01/2020;5.55;5.55;5.6;5.55;5.551840088324239;62497;346973.35;21/01/2020;5.5
21/01/2020;5.45;5.5;5.5;5.45;5.490404029202477;54105;297058.31;20/01/2020;5.4
20/01/2020;5.4;5.4;5.4;5.4;5.4;6750;36450;17/01/2020;5.41
17/01/2020;5.4;5.41;5.43;5.4;5.402776455656037;12606;68107.4;16/01/2020;5.4
16/01/2020;5.38;5.4;5.4;5.36;5.39103153474071;26669;143773.42;15/01/2020;5.35
15/01/2020;5.3;5.35;5.35;5.3;5.326763072409096;19086;101666.6;14/01/2020;5.31
14/01/2020;5.39;5.31;5.39;5.31;5.351205330102968;6604;35339.36;13/01/2020;5.4
13/01/2020;5.35;5.4;5.4;5.35;5.381858182823443;21704;116807.85;10/01/2020;5.35
10/01/2020;5.35;5.35;5.35;5.35;5.35;3670;19634.5;09/01/2020;5.3
09/01/2020;5.35;5.3;5.4;5.3;5.350137741046832;7260;38842;07/01/2020;5.41
08/01/2020;;;;;5.41;560;3029.6;07/01/2020;5.41
07/01/2020;5.4;5.41;5.45;5.4;5.4252751811494;18079;98083.55;06/01/2020;5.43
06/01/2020;5.43;5.43;5.45;5.43;5.433693181818182;7040;38253.2;03/01/2020;5.4
03/01/2020;5.4;5.4;5.43;5.4;5.407143526929613;34126;184524.18;02/01/2020;5.4
02/01/2020;5.45;5.4;5.45;5.4;5.403283582089553;16750;90505;30/12/2019;5.4
